"","NA","f_other","NA","f_whl","NA","v_other","NA","v_dol","NA","g_whl","NA","milk","g_other","m_tot","oil","sfat","sodium","sofaas","energy"
"122",0,0,0,0,0,-2.78117878611429,0,1.14304188427852,0,-0.337189851994927,0,-0.486352580590908,-2.47956900382605,-0.188306404340764,-0.525133554556388,-0.612146745406063,0.371059157712442,-0.017090651358083,-2.56522583110227
"123",0,0.0325536082159959,0,0.876113720673667,0,0,0,0,0,0.419246539089391,0,0.998093208011408,0.00394294986660495,-0.154468699032574,0.96230599160067,-0.728151054983059,-1.19912769147367,0.304060030537209,-0.0668280490621547
"124",0,1.33671603008164,0,0,0,-0.687211744148701,0,-2.4248653754852,0,-0.516510121543295,0,-0.826549691634452,-2.00840270984632,1.37286342909343,-1.76056196355954,-0.837482416714946,-0.272215864640768,-1.73750804894864,-1.45956179187944
"125",0,1.10578786459616,0,1.70964589472702,0,-0.362472923603421,0,-1.26916600134927,0,-0.0355788862723787,0,1.9295831682092,-1.92120984626018,-1.03515277342291,0.973856966451869,-3.00283259670902,-0.567292543337278,-2.91267271901421,0.855229560254359
"126",0,-1.51021488838778,0,0,0,-0.128691262600077,0,-0.0571500317463196,0,0,0,2.25790792971956,-0.358691975430103,0.473243087683118,-0.432246963327143,1.2825457397809,0.173078148817577,0.283227425971982,-1.07443737606985
"127",0,-1.75311676344497,0,0,0,-3.29191678938591,0,1.37826312510636,0,0,0,0.0924004834049698,1.07459032442607,0.955969235739751,1.91784969159861,1.54448382805611,-0.814511965104339,1.78685694159758,0.338192174891147
"128",0,0,0,0,0,1.03845035543661,0,0.864151318986103,0,0,0,0,-0.809734880691957,0.376336045054143,-0.858975696457683,-0.57026932254333,-0.883818489998297,-0.292658406339432,-1.3792771854671
"129",0,2.26764792361781,0,0.529700042545672,0,-0.926227181798714,0,1.04558992184863,0,-0.172519451510436,0,2.90211174099284,0.195000653898681,2.41640175556539,-0.0561303315323667,1.14703563252749,0.445348108072042,0.587285495512556,1.82337102396178
"130",0,0.688082454542779,0,3.93007433113773,0,0.16558844932922,0,0,0,-0.697861651154098,0,2.08614801649721,3.34007256199716,2.10090016019969,-0.697116963711434,2.42460190308356,2.4616949603465,2.47402751371336,3.30492873726262
"131",0,-1.86440598795926,0,-2.16317364567844,0,0.48848826882681,0,0,0,-0.956085015027375,0,-1.6248500836522,0.789275657040498,1.54909005927237,2.93423475374036,1.4634477959204,0.73721196069244,0.65986356923765,0.756853563280736
"132",0,0,0,0.228380425470533,0,-0.256523075378482,0,-1.19246531628325,0,0.266968401265617,0,1.83678435396132,-0.203415597696295,-1.76505985470619,-0.627873923672873,-0.505190600285272,-0.510247553289756,0.366387179138512,0.0135211694228352
"133",0,0,0,0,0,1.67552371051622,0,0,0,-0.757262366232673,0,1.28502696452015,1.21613427654548,-3.11324284421013,-0.804667172476202,0.457647051223013,0.720175349274139,0.442280207752162,0.166227718007587
"134",0,1.83091555923066,0,0,0,0.30536189417509,0,0,0,-0.976549208587917,0,-0.0730049784103541,1.16348513196427,-0.126073146322932,0.453177719951998,1.65564435763133,1.39819683190146,0.736192588759423,1.3743061327571
"135",0,1.53600051209772,0,0.433715070249367,0,2.9050322381077,0,0,0,-1.49042357044403,0,-2.0459062809999,1.27554022438009,3.29774057768869,0.996169349348155,2.43737839702967,2.489319546615,1.47035805862655,2.64515052360074
"136",0,-0.875932597367872,0,4.08268432004994,0,1.40859197257264,0,0,0,0,0,0,-0.376215863986511,2.02228522767677,0.470596421959844,-0.635460365089192,0.0607477330593854,1.84464782712372,1.15868836406713
"137",0,-0.490801883407537,0,0.564959922719209,0,-0.731071339375564,0,0.933486887697391,0,0,0,-1.27536661632158,0.513054853411036,0.407217223574484,0.205880145556389,-1.27762872187948,-0.377851881927745,-0.713361487980943,0.307530888741513
"138",0,0,0,0,0,-0.83730713002849,0,0,0,2.04031536099192,0,-0.100235618810643,0.455003019668004,-1.30619469172493,0.718037610961125,0.173764546929666,-0.427525355038648,-0.3674699753413,-0.888501458460304
"139",0,1.60963241024236,0,0.228380425470533,0,0.163726060123712,0,0,0,-0.575655482013882,0,-0.575816836660827,0.297790573437973,-0.0145891227047651,1.76285155508421,-0.849300645729399,-0.930705192886169,-0.634559122935578,1.16441553889644
"140",0,0.516377545210787,0,1.79313036347433,0,0.366603853926188,0,-0.776226305692366,0,0.787915096507501,0,1.78877421436273,-0.393837541143908,-0.709374490875854,1.19595663033323,-2.24727532318895,0.557288104961315,-0.670837929247952,1.29540367865902
"141",0,-0.751932570315227,0,-0.249789258377224,0,0.311529074558908,0,0,0,-0.304869655334361,0,0.453305709686604,-1.05734317756602,-3.06398481481484,-0.316307533804639,-1.76372234160971,-1.45877559877744,-0.822606701456765,-1.31638700356164
"142",0,0.833584094740273,0,0,0,-3.06558110254251,0,0,0,-0.162147278646132,0,-0.150371085134961,-0.450028323743261,-0.174067147990955,-0.37259248907512,-0.200173560151367,-0.00782347475796208,-1.00204592988379,-0.905224632179163
"143",0,0,0,1.4688053161183,0,1.89657002122531,0,0,0,0,0,0.071148889873418,0.155200744234044,-0.468011312414394,-1.672907505229,-0.369309446832581,-0.26153056572618,1.4934046021663,-0.717527750898897
"144",0,0,0,0,0,0.0853892218984662,0,0,0,0,0,1.3817992371895,1.64963268034031,-3.31034438007452,-0.456068599966294,1.14957168966352,-0.191417060374966,0.0825517725091781,-0.641100422591968
"145",0,1.138735728846,0,-0.178396302288207,0,0.132423021570842,0,0,0,-0.698339827360887,0,-1.80154676061222,0.16920515999983,0.374668664429785,0.0961917141495901,0.0776647918856618,-0.280247716531019,-0.530523509348076,-0.245906370388052
"146",0,-1.62339023197607,0,0,0,0,0,0,0,0,0,-0.660213164741509,-5.5010216720301,0.323514019619917,-0.594603250977242,-1.27110873190893,-2.01482681739127,-1.04875924968751,-3.79447923022914
"147",0,0,0,-0.481262453483738,0,0.28973480853929,0,0,0,2.74839364808087,0,-0.870934835382276,0.808715894550209,-0.5485243981912,0.504586691413836,-1.78082920315668,0.562812806749887,-2.3034057061579,0.501376496671092
"148",0,-0.814328604430974,0,0,0,-0.262581019267802,0,0,0,0,0,0.646553748470751,-0.878574876956617,0.218540437288652,0.555892614696797,-1.28023991457814,-0.935424626443677,-0.184192858171174,-0.234848905061134
"149",0,-0.0946989273212516,0,0.339531346270036,0,-0.583782940883964,0,0,0,0.754180774235686,0,0.479948762087861,0.212414259211472,0.824427102406292,-0.428345560848218,0.619471166435357,1.42859080500322,-0.450193161993338,-0.199151540640597
"150",0,-0.484995440654107,0,-0.510042293594868,0,0.333773261569997,0,0,0,-0.651874231266971,0,-0.25415155035352,-1.41168393157338,-3.22807883470426,-0.910586441663335,-0.290275255727171,-0.212460898698967,-0.278333731093859,-0.845520659169778
"151",0,0,0,-0.189716015827469,0,2.95400033552975,0,1.54439308839152,0,2.44976967497063,0,0.180408803904377,-1.09540249547617,-1.75270606321889,1.09765290439656,0.311765995005525,0.594723821364529,-0.856019535559102,-0.158841782139517
"152",0,-1.66298124251061,0,0,0,1.65692781418042,0,0,0,1.39706825729144,0,5.15676280864246,-0.520617770572692,2.82309579236785,1.33783622947966,3.28721165800004,1.54203011581805,2.5849579189266,2.23650408537532
"153",0,1.52722485141387,0,-1.28143557094648,0,1.74125610346949,0,0,0,0,0,-1.80573775207128,-0.308958459974799,-1.33395203498958,-0.875222951417925,-0.152949494377735,-0.948037484560464,0.389188169597509,-0.577327324878107
"154",0,-1.71062462649945,0,-2.0163681989865,0,1.89417019541116,0,0,0,0,0,-0.581405986878455,-0.413835955741864,-0.625910692446852,0.346882927068495,-0.151262550234661,0.465704090007193,0.297895506795135,-0.876890655878603
"155",0,-0.365275690977557,0,0,0,-0.793864372629833,0,-1.15429121536291,0,1.60169235264733,0,-0.959332682709786,-2.37130253258584,-0.818209709386007,-0.558092664700182,-2.89454611444773,-1.9461110179838,-2.34605232674582,-1.64107054520331
"156",0,1.79518359515864,0,0,0,-0.84642450805265,0,0.785618536225008,0,-1.33969663356495,0,0.388277562092571,0.435070644327098,-1.12764660097916,-0.148067053620318,-0.934915877474174,-1.4950306804837,-1.13895479720818,0.249362836509638
"157",0,-1.25587549429903,0,0.564195560956769,0,0.996033638801655,0,-1.19246531628325,0,0,0,3.14801956596491,-2.40805632144167,-0.817558872103622,0.702624297295392,1.18210609749741,-1.08625192662988,0.584216891663949,-0.363019513919998
"158",0,0.52123053488978,0,0,0,0.878313187705008,0,0,0,0.331675712964644,0,0.583198262996553,1.5812212678338,-0.514199306926349,1.24443052568935,1.09325667153387,1.67827604145163,0.0184680812792748,1.29654806053737
"159",0,0.996983219342297,0,0,0,-2.00023508669918,0,0,0,0.736167551588959,0,-2.23792637219868,-2.27895377387335,-0.415878812297687,-0.364692866786056,-1.21953790322655,-1.63045106541951,-1.8275995589768,-2.26962551783473
"160",0,0,0,1.71334486698348,0,-0.425213336695961,0,0,0,-0.95130915316501,0,1.49535793321154,-0.669837789125809,-0.468510016841533,-2.17316819433581,-2.26528949620278,-1.81651324754889,-1.96660914916299,-0.376648241064028
"161",0,-1.03875905266216,0,-1.70401279195388,0,-0.835545912912598,0,0,0,0.805148701072581,0,-1.90625472880133,2.29821390442803,0.858774032115223,1.83765405726328,0.103710071430334,1.06045821079399,0.876312682433129,1.51328873931955
"162",0,0.232919450795537,0,-0.89386760665297,0,0.19032321274016,0,0,0,-2.82582817878615,0,2.34536676812976,-1.19687843506695,0.329803199612885,0.501255147639744,0.885227445233376,-0.859037461474573,0.298223493140064,-0.22317286692281
"163",0,0.127378208372477,0,0,0,1.17956006947083,0,0,0,0,0,0.307618896364665,1.52192815159159,1.21509505997144,1.80449401098926,3.03437810088994,1.99852262554425,3.02989747950971,0.569999131329367
"164",0,2.02424486602649,0,-2.770109784857,0,0,0,0,0,1.19431161305914,0,0.0672093485420852,-2.51986117002633,0.255143116613942,0.963533772519844,0.499673626397814,-1.56490429355697,-0.901421118842358,-0.255017937873331
"165",0,0.996983219342297,0,1.56646171520519,0,0.745624743849817,0,-0.829752637338485,0,-0.575798090957783,0,0.882623063612919,0.37097115823214,0.491814145701525,0.441435489439408,0.3160616917599,0.900101239729095,-0.861941002883251,1.28981956537959
"166",0,0,0,-1.53294231514694,0,0.269686488381464,0,0,0,0,0,-0.0844912318673027,-0.376900845680544,3.43068423672664,4.03525563011319,2.24668843736953,1.03161627108831,2.64952130901145,2.25631836400049
"167",0,0,0,-2.2016490455539,0,0.893546180324785,0,0,0,0,0,3.44436242436648,-0.716729897895311,0.0349843431970945,-0.133127646983343,2.70777543777341,-0.00028977360201795,1.6353563671467,-0.189278874537495
"168",0,-0.0798095187882388,0,0,0,0.267808274864126,0,0,0,0,0,-2.14706169647903,5.4514690846042,2.11950210043691,2.9071748529766,2.13536599611248,4.31037957778062,1.12961480302458,4.30075173151665
"169",0,-2.51607837695581,0,0,0,1.53078624926003,0,0,0,0,0,-2.0076565151086,-2.03998201689822,-0.237686785585844,1.17117895811826,0.504521295309795,-1.39261586279403,1.12153613966735,-1.40374737009174
"170",0,-0.51688466670523,0,0.00453610014035752,0,1.58022527375396,0,-0.520655089177864,0,0,0,-0.662343714816533,2.48141698161085,0.258792860304723,1.64142089341345,0.621478993898583,0.0197359092855611,1.10454147172406,1.41771837729536
"171",0,-2.56055921199118,0,0,0,-0.461287840231818,0,0,0,0,0,-2.6245227966768,1.41080328025083,-0.649023956153713,-0.149178462050846,-1.8088080359524,0.636201452231074,-0.746231012958075,-0.895476482312267
"172",0,1.40166696441184,0,0.876113720673667,0,-1.63429961026921,0,0.228495027340924,0,0,0,-2.5238463097116,-2.37402567655135,2.17701410900997,-1.34595987364118,-0.595844339751807,-0.413667386550056,-1.54207845970942,-1.40956746416974
"173",0,0.518564081795656,0,0.657059194592111,0,-0.527876588749937,0,0,0,0,0,1.27515235166433,0.344884030058661,-2.01234983365976,2.0002299026983,1.70390326141084,0.599107764646359,0.559509444231864,1.1321169443053
"174",0,1.74622811315266,0,-0.00984379818078639,0,-0.548955629666167,0,0,0,-2.50705763885295,0,0.964564649801197,0.0181903362142749,-1.93074357145918,0.421741719689738,-1.19137312037107,-1.40682219067867,-0.314551606042664,0.981312782011818
"175",0,0.439276409220558,0,0,0,-0.048728565232022,0,0,0,0,0,1.01477374944368,2.25958013181485,0.307347993325388,1.30259933539256,0.608353275629757,1.23756402870145,0.423012060097989,1.45710841035654
"176",0,0,0,3.13773162848732,0,1.11673491104442,0,0,0,0,0,3.86374267415546,-1.06520751264955,0.425098030552225,-2.00419148976381,1.8166880053659,2.28740545287728,1.19135662008192,1.12214941540845
"177",0,0,0,0,0,0.947068799774847,0,-0.195582410120085,0,2.00045532961108,0,0.285566530368931,-2.18053944138973,1.45382301706348,2.29258823787446,0.310881074768602,-0.0787827870004438,-1.24365385156094,0.272458054730683
"178",0,0,0,0,0,-2.03447291296681,0,2.17983268250665,0,0,0,-0.854127229535799,-2.0914785653798,-0.956131262289759,-0.48421832983806,-2.16897543964973,-0.191417060374966,-1.7519730015942,-3.16838538085952
"179",0,-0.90276873510342,0,0,0,0.29984001874845,0,0,0,-0.337189851994927,0,-1.50983996585518,-0.0557410260391607,-1.45885778985821,-0.254002326386761,-0.651606725336113,-1.10757783063187,0.0990425128514548,-1.42645499363052
"180",0,0,0,3.08587978476724,0,-0.854085502867965,0,0,0,1.98631394590977,0,-0.581405986878455,-1.27303637003376,-2.54356619813137,-3.00998866340418,-0.88446572349479,-0.49610941631393,-0.583449494509268,0.692503496117073
"181",0,0,0,0,0,-0.205664887190004,0,0,0,2.14596072772271,0,0.656061991311133,-0.709107353248455,-1.02677859825805,-0.170673212860377,-0.0270111731489831,-1.43719021889244,0.766009595404786,-0.995745397125204
"182",0,0.662152457144858,0,0,0,1.05768667797518,0,0,0,-2.38845077812038,0,-1.19339918135213,-2.09606357649024,-0.217230346930695,-2.59925174368595,-2.26405247305909,-1.24147283591314,0.640282894613778,-0.697870658351899
"183",0,-2.50644378426854,0,0,0,0.0152474443377713,0,0,0,0,0,-2.38146049890638,2.32350309836671,-0.209549552704429,0.0894516003720042,-0.0775513059864066,1.48427847020377,0.5441880531362,-0.0286567601389339
"184",0,-2.51607837695581,0,-0.495859955683411,0,-0.932545977617843,0,0,0,0.675859643407347,0,-2.76965283935679,0.752291931281353,1.70284810377058,0.150547620442938,1.57221191229821,1.4340966090818,1.68256478165918,-0.388602967659612
"185",0,2.07051429332762,0,0.215149861570045,0,-1.46067117330467,0,0,0,-0.891867711820272,0,0,-0.965678475298114,0.199574910005562,-1.68378427270162,-2.95544880186603,-2.27674148687579,-3.29852073286306,-0.581953833958619
"186",0,0.0877612984785692,0,0,0,-1.38024186440874,0,0,0,0,0,-2.61077212153547,-1.25964861010161,1.43058203024172,1.13408305650421,0.0188929582887569,-0.364158462296822,1.27681994557001,-0.198473666877858
"187",0,-0.0946989273212516,0,0.880888588463451,0,0.724206843607542,0,-0.829752637338485,0,0.344212442182316,0,-0.412830031677032,-2.53019631886611,-0.69421052094527,0.704513338474522,-1.85339148212222,-0.486241563966241,-2.95357937349086,-0.747815275156179
"188",0,0.555130602100003,0,0.433715070249367,0,0.449736680280021,0,0,0,-0.698339827360887,0,-0.864243046466747,2.13628373182803,-0.97327691426976,0.472567834093816,1.2833681779671,1.01962980845512,1.07872873440359,0.512146964131753
"189",0,-0.524981194498857,0,1.0277944655006,0,0,0,0,0,3.63162784305712,0,-1.81192108639209,0.618888909254382,0.383549082879328,-1.02813248481694,-1.75520019339016,-0.759921336166499,-1.1618315846691,1.32964517410464
"190",0,0,0,0,0,0.237366105625603,0,0,0,0,0,-0.847486123136312,0.850243057414679,0.753788384319527,1.2625125397819,1.25294959480968,0.189921039696666,1.36508409061338,0.104636948041195
"191",0,-0.217028722269454,0,0.215149861570045,0,-1.38242401066754,0,0,0,0,0,1.49424906185401,-2.04512634199257,0.36590852825448,-3.14569649222749,0.635156233268757,-1.17729154691821,0.100473101495101,-0.438458699961045
"192",0,2.58429687017914,0,1.157929893704,0,0.957053478390169,0,0.65000336522404,0,0,0,0.249535662224839,2.06464132659811,-1.52445741541828,1.39549662532457,2.17984484022216,3.02118277514178,0.738553723405694,2.2301632332113
"193",0,0,0,-0.52000249311594,0,-0.724254023190653,0,-2.39899564416685,0,0,0,1.56773359480403,-0.048172027978689,-1.32321383426539,0.411389361670136,0.829201847740982,-1.39084383756494,0.771614992678954,-1.14686300646341
"194",0,-0.351467951847347,0,0,0,1.39991900508411,0,-1.48974177661467,0,-3.7012648833641,0,1.57861466371545,2.59674410506016,-0.762677392391793,0.447921286958496,1.22244575998637,1.18666616820993,1.17933580621141,0.823842223360655
"195",0,3.54341324423268,0,0,0,0.275284774361294,0,0,0,0,0,0.0459874440354292,0.804061671189481,-1.61810898485464,-1.21572398211192,0.227291391730595,-0.236261256305845,0.248436287455745,0.971377520690018
"196",0,0,0,-0.512451010645654,0,-0.0613398729103422,0,0,0,0.148751062663535,0,-1.6024896428655,0.408563090316467,0.879160319921461,0.809989241984343,1.90192323829076,1.76735345232512,1.17696960005793,-1.1618446217918
"197",0,0.0363262067818353,0,0,0,-1.92552911493333,0,0,0,-0.876321535733251,0,-1.04191474111241,-0.0630135795056463,-1.35418625692748,-1.15100838701332,-2.69873931101715,-1.11086917526243,-2.47872285950221,-1.43012411213526
"198",0,0.23485736823665,0,0.215149861570045,0,2.55391823450374,0,0,0,0,0,0.36045719794244,-0.162429539115234,0.264796240694961,-1.01408984959518,0.0944259903611112,0.508377106872592,-0.0264613412854043,0.246867844219975
"199",0,-2.41765426739812,0,0,0,1.93297720222996,0,-1.74992172056123,0,-0.173075718492181,0,1.78464389277825,3.19984987847636,4.00241012543262,-1.52867944608807,2.7710856899779,3.76461182512564,4.37744028153955,3.33667000605381
"200",0,0.28279142166368,0,0,0,1.75489082077162,0,0,0,1.73681192221044,0,0.534200747143967,-0.445225625629803,-0.475602275083944,0.0161394674356781,0.632918764204078,0.173078148817577,0.902466866442209,0.587049548445552
"201",0,-0.157819679389347,0,0.433683339996599,0,1.19362078189725,0,-0.69140756600658,0,0,0,1.71742249691486,-1.05557680719411,0.89201966217534,-1.13783587356658,1.29558578641188,0.251920019515713,1.19373368122359,-0.172079846570816
"202",0,1.138735728846,0,-2.05437930893891,0,0.942892678902851,0,1.66164421900045,0,-0.575798090957783,0,-0.537039195081292,-0.238607290420832,-1.48369428764061,-2.51428863328184,0.349402480057098,1.11369884521777,0.70473506611994,0.830654447392579
"203",0,-0.0382965086712792,0,2.19231465014679,0,1.83119512400576,0,0,0,0.218056503953233,0,-2.27917489995319,0.963340429577921,1.13340673583519,2.11640656565242,1.28048904402426,1.48700086751398,1.52537133521018,2.23782822111078
